127104;Turning Hand Clockwise
108002;Shaking Hand
64798;Stop Sign
140249;Stop Sign
42407;Thumb Down
101137;Swiping Left
90069;Swiping Left
6170;Thumb Up
96180;Stop Sign
112651;Thumb Up
39407;No gesture
80818;Swiping Left
39401;No gesture
58178;Turning Hand Clockwise
60125;Thumb Up
89481;No gesture
141051;No gesture
71801;Thumb Up
143705;Thumb Down
142971;Shaking Hand
125353;Thumb Up
75524;No gesture
32308;Thumb Up
16408;Stop Sign
90956;Shaking Hand
95290;No gesture
81315;Thumb Up
56476;No gesture
17391;No gesture
139898;Thumb Up
28769;Thumb Up
6716;No gesture
96810;Swiping Right
18479;Thumb Up
936;No gesture
122077;Turning Hand Counterclockwise
19833;Shaking Hand
83912;Thumb Up
40507;Shaking Hand
41988;No gesture
133943;Stop Sign
146206;Swiping Left
71000;Turning Hand Clockwise
2311;No gesture
71831;Thumb Up
113643;Swiping Left
114529;Swiping Right
87598;Shaking Hand
130135;No gesture
3197;No gesture
12026;Thumb Up
80272;Swiping Right
29363;No gesture
145253;Thumb Down
23822;Turning Hand Counterclockwise
68107;No gesture
96113;Shaking Hand
4107;Shaking Hand
144643;Turning Hand Counterclockwise
3381;Swiping Left
2876;Swiping Right
125799;Turning Hand Counterclockwise
15017;Stop Sign
15884;Swiping Right
30195;Swiping Right
66876;Shaking Hand
10751;Swiping Left
105294;Shaking Hand
127388;Stop Sign
6328;Turning Hand Counterclockwise
24294;Turning Hand Clockwise
41066;Swiping Left
73779;Thumb Up
166;Shaking Hand
7189;Swiping Right
132138;Swiping Left
69716;Turning Hand Counterclockwise
40412;Thumb Up
109065;Stop Sign
10599;Turning Hand Clockwise
109230;Thumb Down
14876;Thumb Up
56741;Swiping Right
65326;Turning Hand Counterclockwise
117479;Turning Hand Clockwise
1667;Thumb Down
120786;No gesture
111140;No gesture
23714;Stop Sign
207;Stop Sign
143745;Thumb Down
123375;Shaking Hand
125132;No gesture
87942;No gesture
64460;Shaking Hand
135323;Shaking Hand
41257;Turning Hand Counterclockwise
72496;Thumb Up
34453;Stop Sign
79096;Swiping Left
65855;Stop Sign
15180;Thumb Up
107307;Swiping Right
53292;No gesture
117667;Thumb Up
103992;Swiping Right
80461;Turning Hand Clockwise
27770;No gesture
147363;Stop Sign
49552;Swiping Left
897;No gesture
55959;Shaking Hand
59666;Thumb Up
111819;Turning Hand Counterclockwise
135717;Thumb Up
60294;Swiping Right
37813;Thumb Down
42376;Swiping Left
130330;Turning Hand Clockwise
55634;Thumb Up
138742;Stop Sign
139516;Stop Sign
57191;No gesture
52796;Swiping Right
62050;Shaking Hand
6289;Turning Hand Clockwise
31986;Thumb Up
80824;Thumb Down
20653;Thumb Down
67174;Thumb Up
130312;Shaking Hand
117040;Turning Hand Clockwise
122266;Thumb Up
20909;Swiping Left
127126;No gesture
131202;Thumb Down
111200;Stop Sign
103562;Thumb Up
15176;Swiping Right
146697;No gesture
117691;Turning Hand Counterclockwise
61716;Swiping Left
116134;Stop Sign
146933;Thumb Up
127373;No gesture
93962;Shaking Hand
71649;Swiping Left
32044;Stop Sign
118597;Shaking Hand
15107;Shaking Hand
118167;Swiping Right
95151;No gesture
20603;Swiping Left
99874;Thumb Up
113253;Thumb Up
13878;Swiping Left
78858;Turning Hand Counterclockwise
85454;Turning Hand Clockwise
62791;Turning Hand Counterclockwise
127189;Turning Hand Counterclockwise
121323;Turning Hand Counterclockwise
71586;Shaking Hand
22477;Shaking Hand
95569;Stop Sign
119714;Thumb Up
68053;Turning Hand Counterclockwise
28732;Stop Sign
50381;Swiping Left
99375;Swiping Right
81231;Turning Hand Counterclockwise
126650;Swiping Left
10125;Swiping Right
101610;Turning Hand Clockwise
142206;No gesture
70971;Shaking Hand
83645;Turning Hand Clockwise
53267;Swiping Right
6602;Stop Sign
13267;Thumb Down
37601;Turning Hand Counterclockwise
23182;Thumb Up
89487;Turning Hand Clockwise
24495;Thumb Up
69503;No gesture
80280;No gesture
65572;Shaking Hand
39089;No gesture
8113;Thumb Up
29924;Swiping Right
33439;Stop Sign
2146;Thumb Down
146546;Shaking Hand
29051;Thumb Down
60924;Swiping Left
97293;Swiping Left
4019;Shaking Hand
16308;Swiping Left
129137;Stop Sign
68892;Turning Hand Counterclockwise
11629;No gesture
124758;Swiping Right
43942;Swiping Left
146185;Shaking Hand
137500;Stop Sign
123708;Swiping Right
62247;Stop Sign
118768;Turning Hand Clockwise
110730;Swiping Right
9883;Turning Hand Counterclockwise
55767;Swiping Left
115036;Thumb Up
95351;Turning Hand Clockwise
46157;Stop Sign
128579;Turning Hand Clockwise
111869;No gesture
104693;Turning Hand Counterclockwise
85859;Thumb Up
8420;Thumb Down
46988;Shaking Hand
79522;Thumb Up
50651;No gesture
107562;Shaking Hand
61502;Stop Sign
3180;Thumb Down
70536;Turning Hand Clockwise
57697;Turning Hand Counterclockwise
97240;Shaking Hand
88046;Swiping Right
67479;Turning Hand Counterclockwise
113402;Stop Sign
95664;Turning Hand Clockwise
129460;Thumb Down
133669;No gesture
93164;Turning Hand Clockwise
110667;Shaking Hand
51953;Swiping Right
126465;Swiping Right
55364;Thumb Down
40373;Stop Sign
8132;No gesture
10294;Thumb Up
26498;Turning Hand Counterclockwise
22254;Thumb Down
122279;Stop Sign
101311;Thumb Up
40273;Thumb Up
53989;Stop Sign
53835;Shaking Hand
36259;Thumb Down
146359;Swiping Right
45269;Turning Hand Clockwise
17999;No gesture
103680;Shaking Hand
9262;Thumb Down
12705;Turning Hand Clockwise
93661;Turning Hand Clockwise
144884;Shaking Hand
118346;Turning Hand Clockwise
122113;Swiping Right
40933;Thumb Down
90892;Turning Hand Counterclockwise
63188;Shaking Hand
32717;Shaking Hand
139978;Turning Hand Clockwise
128379;Swiping Right
49308;Stop Sign
80329;No gesture
2022;Swiping Left
109807;Swiping Left
119137;Shaking Hand
83759;Stop Sign
85830;Swiping Left
21477;Thumb Down
28494;Swiping Right
101502;Stop Sign
92116;Swiping Right
142292;Turning Hand Counterclockwise
71605;Thumb Up
142040;Stop Sign
88080;Swiping Right
22996;Swiping Right
5811;No gesture
29005;Thumb Down
51181;Swiping Right
75795;No gesture
31925;Turning Hand Counterclockwise
13730;Thumb Down
143050;No gesture
113543;Thumb Down
12209;Turning Hand Clockwise
111837;Shaking Hand
16306;Shaking Hand
73241;Swiping Left
28020;Swiping Right
12733;Swiping Left
64951;Thumb Down
105902;Swiping Right
15738;Turning Hand Clockwise
4483;Swiping Left
130640;Stop Sign
84517;Turning Hand Counterclockwise
1931;Turning Hand Counterclockwise
148029;Stop Sign
14029;No gesture
15644;Swiping Left
8141;Thumb Down
27290;Swiping Left
95886;No gesture
12135;Swiping Left
80966;Turning Hand Counterclockwise
2989;Swiping Right
115548;Turning Hand Counterclockwise
50188;Thumb Down
101491;Thumb Down
99723;No gesture
49016;Stop Sign
13625;Swiping Right
10753;Stop Sign
53231;Thumb Up
56953;Swiping Left
123083;Stop Sign
20190;Shaking Hand
44526;Swiping Right
126181;Turning Hand Counterclockwise
133448;Thumb Up
93604;No gesture
92357;Stop Sign
108819;Turning Hand Counterclockwise
1290;Swiping Right
30894;Turning Hand Counterclockwise
126072;Swiping Right
114029;Turning Hand Counterclockwise
15130;Thumb Up
53086;Swiping Right
35703;Turning Hand Counterclockwise
43509;Swiping Right
54060;Thumb Down
42050;Shaking Hand
26360;Swiping Right
104770;No gesture
141719;Swiping Left
99129;Turning Hand Clockwise
90506;Shaking Hand
99631;Thumb Down
60359;Swiping Right
123616;Thumb Up
128982;Shaking Hand
121516;Turning Hand Clockwise
3821;Turning Hand Clockwise
7241;Thumb Down
105641;Swiping Left
133136;Turning Hand Clockwise
15098;Shaking Hand
10288;Swiping Left
142672;Shaking Hand
79160;Turning Hand Counterclockwise
134737;Swiping Left
11271;Swiping Right
131230;Swiping Left
146429;Shaking Hand
114875;Thumb Up
80281;Thumb Up
8035;Thumb Up
147570;Turning Hand Clockwise
39164;Thumb Up
98449;Thumb Up
28535;Swiping Left
148042;Turning Hand Clockwise
82675;Thumb Down
32211;Swiping Left
130091;Thumb Down
138459;Thumb Up
20285;Thumb Up
92225;Turning Hand Counterclockwise
37326;Thumb Up
84332;Thumb Down
86573;No gesture
118082;Shaking Hand
85047;Thumb Up
52349;Thumb Down
110803;Thumb Down
21704;Stop Sign
79135;Thumb Down
102487;Swiping Left
118398;Turning Hand Clockwise
53249;Swiping Right
27523;Stop Sign
118050;Thumb Down
88869;Turning Hand Counterclockwise
80959;Thumb Down
89825;Shaking Hand
109934;Thumb Down
146636;Thumb Up
386;Swiping Left
62457;Swiping Left
8394;No gesture
29522;Turning Hand Counterclockwise
145991;Swiping Right
3506;Swiping Right
23951;Stop Sign
44171;Stop Sign
104928;No gesture
38270;Swiping Right
112367;Thumb Up
34380;Shaking Hand
76225;Thumb Down
58095;Turning Hand Counterclockwise
98261;Thumb Down
31368;No gesture
112867;Stop Sign
111782;Thumb Up
8347;Stop Sign
22182;No gesture
69621;Thumb Up
99343;Turning Hand Clockwise
127004;Thumb Down
102801;Thumb Down
52706;Thumb Up
23683;Thumb Down
73086;Shaking Hand
91540;Turning Hand Counterclockwise
106802;Swiping Left
78274;Turning Hand Clockwise
131924;No gesture
70817;Swiping Right
143618;No gesture
3304;Thumb Down
124688;Shaking Hand
102720;Stop Sign
30583;No gesture
144040;Thumb Down
21106;Swiping Right
102481;Thumb Up
72648;Swiping Right
121394;Swiping Right
19047;Stop Sign
60333;Shaking Hand
107430;Shaking Hand
18558;Thumb Down
103069;No gesture
2907;Turning Hand Counterclockwise
126163;No gesture
104961;No gesture
16676;Turning Hand Counterclockwise
35010;Swiping Left
8871;No gesture
68434;Stop Sign
95699;Swiping Left
66535;Thumb Down
8160;Turning Hand Clockwise
15321;Stop Sign
117800;No gesture
109384;Thumb Down
121198;Stop Sign
91089;No gesture
53913;Swiping Left
133993;Thumb Down
119166;Stop Sign
98030;Thumb Down
16704;No gesture
55890;Swiping Left
55060;Swiping Left
99660;Thumb Up
138234;No gesture
2726;Swiping Left
6897;Thumb Down
43444;Shaking Hand
100381;Turning Hand Clockwise
6334;Swiping Right
77647;Turning Hand Clockwise
85872;Stop Sign
28511;Swiping Right
66591;Thumb Down
71859;Stop Sign
59077;Thumb Up
77630;No gesture
47580;No gesture
52503;Thumb Down
85795;Stop Sign
136746;Thumb Down
96534;Swiping Left
126377;Swiping Left
142397;Turning Hand Clockwise
125750;Turning Hand Clockwise
102474;Shaking Hand
127517;Thumb Down
116217;Swiping Left
135368;Thumb Up
114146;Turning Hand Counterclockwise
60192;No gesture
27252;No gesture
20942;Turning Hand Clockwise
132791;Thumb Up
70608;Swiping Right
147632;Swiping Left
67162;Shaking Hand
95375;No gesture
22795;Swiping Left
3642;Shaking Hand
24363;Swiping Left
14136;Thumb Up
105701;Turning Hand Counterclockwise
67783;Swiping Right
126643;Swiping Left
87681;No gesture
117898;Turning Hand Counterclockwise
123688;No gesture
143489;Thumb Down
74847;Stop Sign
17416;Thumb Up
90741;Swiping Right
78768;Thumb Up
77525;Turning Hand Clockwise
41762;Stop Sign
79979;Swiping Left
74865;Turning Hand Clockwise
138415;Turning Hand Counterclockwise
30620;Turning Hand Counterclockwise
106203;Swiping Left
100459;Turning Hand Clockwise
75662;Thumb Up
8926;Thumb Down
78112;Swiping Right
69587;Swiping Left
129623;Stop Sign
64699;Turning Hand Counterclockwise
76915;Swiping Left
109910;Swiping Left
138622;No gesture
135278;Swiping Left
59652;Thumb Up
144458;Shaking Hand
68022;Stop Sign
21919;Turning Hand Clockwise
103592;Swiping Left
84187;Swiping Left
6977;Turning Hand Clockwise
44418;No gesture
91151;Swiping Left
24291;Thumb Down
37772;Thumb Up
93066;No gesture
86559;Thumb Up
57537;Swiping Right
106970;No gesture
140287;Turning Hand Counterclockwise
51680;Swiping Right
55223;Thumb Up
116632;Swiping Left
133242;No gesture
67710;Swiping Left
13563;Stop Sign
64252;Turning Hand Clockwise
130085;No gesture
80056;Thumb Down
105416;Swiping Right
99861;Swiping Right
139514;Swiping Left
26881;Thumb Up
26501;Stop Sign
28936;Shaking Hand
6158;Swiping Right
85112;Swiping Left
93860;Swiping Right
125198;Turning Hand Counterclockwise
20793;Thumb Up
60720;Thumb Up
40627;Turning Hand Counterclockwise
891;Stop Sign
4286;Turning Hand Counterclockwise
123310;Turning Hand Counterclockwise
21119;Thumb Up
87032;Swiping Right
89824;Swiping Right
77455;Thumb Down
37458;Thumb Down
34576;Shaking Hand
73543;No gesture
82322;Thumb Up
43384;Turning Hand Counterclockwise
84070;Thumb Up
50840;Shaking Hand
23556;Thumb Up
9845;Swiping Right
127549;No gesture
109929;Swiping Left
84179;Thumb Down
123785;Stop Sign
127201;Thumb Down
134948;Turning Hand Counterclockwise
27422;Swiping Left
98247;Thumb Down
52171;Thumb Up
70429;No gesture
41933;Swiping Left
5759;Thumb Down
80300;No gesture
125584;Thumb Up
139548;Swiping Right
126538;Turning Hand Clockwise
78527;Turning Hand Counterclockwise
129160;Stop Sign
142090;Thumb Down
71591;Swiping Left
37340;Swiping Left
23665;Swiping Left
22188;Swiping Left
104633;No gesture
109492;Shaking Hand
115125;No gesture
69499;No gesture
62821;Swiping Left
21829;Turning Hand Counterclockwise
122010;Shaking Hand
54844;Shaking Hand
5577;Thumb Up
89407;No gesture
31216;Thumb Up
19363;Stop Sign
77518;Thumb Up
43720;No gesture
12328;Shaking Hand
4740;No gesture
128148;Stop Sign
36720;Thumb Up
127592;Swiping Right
143211;Swiping Left
40555;No gesture
54398;Turning Hand Counterclockwise
69275;Shaking Hand
98527;Turning Hand Counterclockwise
118123;Turning Hand Counterclockwise
66658;Swiping Right
63881;Swiping Right
80566;Thumb Down
93827;Thumb Up
68975;Swiping Left
135939;Stop Sign
14849;Thumb Up
33507;Turning Hand Counterclockwise
30919;Stop Sign
87667;Shaking Hand
75694;Thumb Up
80698;Shaking Hand
7266;No gesture
31030;Turning Hand Counterclockwise
132613;Turning Hand Counterclockwise
67490;Shaking Hand
67573;Swiping Left
28911;Swiping Right
110657;Thumb Down
27717;Shaking Hand
47055;Swiping Left
125701;Swiping Right
70460;Turning Hand Clockwise
59289;Thumb Up
108370;Stop Sign
56617;Turning Hand Counterclockwise
9633;Shaking Hand
49884;Stop Sign
2009;Swiping Right
88697;Swiping Right
85798;Stop Sign
102330;Turning Hand Clockwise
97314;Turning Hand Counterclockwise
44620;Turning Hand Counterclockwise
113538;Swiping Right
133814;Stop Sign
139267;No gesture
72644;No gesture
38987;Thumb Down
88953;No gesture
39619;Turning Hand Clockwise
123183;Shaking Hand
82522;Swiping Left
98321;No gesture
53048;Swiping Left
109672;No gesture
37118;Swiping Left
76461;Stop Sign
85908;Turning Hand Clockwise
88956;Thumb Down
22621;Thumb Down
9226;Stop Sign
10213;Shaking Hand
47760;No gesture
14898;Turning Hand Counterclockwise
80668;Shaking Hand
113675;Thumb Down
59088;Swiping Left
143886;Shaking Hand
35902;Swiping Right
83385;Turning Hand Counterclockwise
31528;Thumb Up
87284;Swiping Right
68774;Swiping Right
129740;Turning Hand Clockwise
111785;Thumb Down
6892;Thumb Down
9365;Thumb Down
13661;Turning Hand Counterclockwise
118502;Swiping Left
138819;Swiping Left
67609;Stop Sign
125161;Turning Hand Clockwise
8583;Thumb Up
10363;Shaking Hand
56344;Thumb Down
64997;Stop Sign
72662;Thumb Down
88172;No gesture
144186;Thumb Down
141721;Thumb Up
126226;Swiping Left
111304;Stop Sign
20678;Swiping Right
13930;Thumb Down
92051;Swiping Right
114085;Thumb Up
112111;Thumb Up
92831;Stop Sign
61017;No gesture
51550;Thumb Down
147248;Shaking Hand
11529;Turning Hand Counterclockwise
117180;Shaking Hand
2227;No gesture
76241;No gesture
4495;Swiping Right
8946;Thumb Up
142886;Swiping Left
111570;Stop Sign
48309;No gesture
104727;Turning Hand Counterclockwise
80945;No gesture
19673;Thumb Up
121008;Thumb Up
91050;Thumb Up
125459;Swiping Right
84550;Turning Hand Clockwise
87150;Turning Hand Counterclockwise
68677;Thumb Up
111427;Swiping Right
104750;Turning Hand Counterclockwise
105526;Turning Hand Counterclockwise
120733;Turning Hand Counterclockwise
51186;Turning Hand Clockwise
16585;No gesture
40549;Thumb Down
130685;Turning Hand Counterclockwise
134403;Turning Hand Counterclockwise
133692;Swiping Right
68303;Stop Sign
9085;Swiping Right
146115;Turning Hand Counterclockwise
91763;Turning Hand Counterclockwise
56362;Swiping Right
54055;No gesture
30317;Stop Sign
135187;Thumb Up
46207;Turning Hand Clockwise
142948;Swiping Left
13176;Shaking Hand
3154;Thumb Up
138394;Thumb Up
135690;Turning Hand Counterclockwise
109312;Thumb Down
125939;Swiping Left
81737;Turning Hand Clockwise
17748;No gesture
10362;Turning Hand Clockwise
82109;Thumb Down
128209;Turning Hand Clockwise
60085;Turning Hand Counterclockwise
74020;Swiping Right
107169;Turning Hand Counterclockwise
7986;No gesture
23260;Swiping Right
138494;No gesture
62071;Thumb Down
32851;Turning Hand Counterclockwise
69686;Shaking Hand
26003;No gesture
135146;Turning Hand Clockwise
91398;Shaking Hand
126509;No gesture
26247;Turning Hand Clockwise
57410;Shaking Hand
42356;No gesture
64081;Turning Hand Clockwise
39670;Shaking Hand
34815;Stop Sign
66624;Swiping Right
86603;Thumb Up
6940;Shaking Hand
104486;No gesture
90425;Swiping Left
96953;No gesture
88450;Shaking Hand
37127;Swiping Right
132547;Swiping Right
107527;No gesture
60558;Stop Sign
43268;Swiping Right
76278;Swiping Left
38757;Thumb Down
42599;Swiping Right
6917;Turning Hand Clockwise
93004;Thumb Up
71967;No gesture
38523;Swiping Left
35199;Swiping Right
133546;Turning Hand Counterclockwise
104235;Stop Sign
8878;No gesture
146502;No gesture
108053;Stop Sign
57218;Thumb Up
87089;Thumb Down
20433;Shaking Hand
132620;No gesture
81035;Thumb Up
87489;Stop Sign
12481;Stop Sign
133486;Thumb Down
22275;Thumb Down
23834;Turning Hand Clockwise
51260;Thumb Down
29188;Swiping Right
89967;Turning Hand Clockwise
15319;Swiping Left
71540;Swiping Left
125177;No gesture
2594;Thumb Down
37876;Shaking Hand
9332;Swiping Right
72463;Stop Sign
23174;Turning Hand Clockwise
86438;Turning Hand Clockwise
13510;Thumb Down
38538;Turning Hand Counterclockwise
145052;Thumb Up
103396;Stop Sign
25282;No gesture
60170;Stop Sign
148078;No gesture
107434;Stop Sign
141510;Turning Hand Counterclockwise
134170;Thumb Up
94159;Turning Hand Counterclockwise
74762;Turning Hand Counterclockwise
131904;Swiping Left
141;Stop Sign
97702;No gesture
61063;Swiping Right
60928;Thumb Down
109266;Thumb Up
100935;Stop Sign
142391;Turning Hand Clockwise
35040;Turning Hand Clockwise
2517;Stop Sign
44346;Turning Hand Counterclockwise
37857;Swiping Right
69570;Swiping Left
48096;No gesture
129970;No gesture
63438;No gesture
80747;Turning Hand Counterclockwise
73085;Turning Hand Clockwise
95697;Thumb Down
54773;Shaking Hand
82601;Stop Sign
85857;Thumb Down
61185;Stop Sign
89677;Thumb Up
37751;Turning Hand Counterclockwise
73893;Thumb Down
133339;Shaking Hand
17841;Stop Sign
107253;No gesture
27645;No gesture
34830;No gesture
99687;Thumb Up
59733;Swiping Left
26007;Thumb Up
144916;Turning Hand Clockwise
11128;Shaking Hand
75912;Stop Sign
28239;Shaking Hand
3871;Swiping Right
130383;Swiping Left
142703;No gesture
37666;Shaking Hand
69741;Shaking Hand
18842;Swiping Right
21848;Stop Sign
66199;Swiping Left
81011;No gesture
90903;Shaking Hand
124507;Swiping Left
119756;Swiping Right
87973;Swiping Left
55592;Thumb Down
45517;Thumb Down
56266;Thumb Down
106798;No gesture
67929;Swiping Right
25408;Swiping Left
121174;Swiping Right
33134;Turning Hand Counterclockwise
95820;Thumb Down
89197;Turning Hand Clockwise
